name,metadata_id,bldg_id,label
"VT, Chittenden County",1041,276908,3
"VT, Chittenden County",1017,162203,4
"VT, Chittenden County",1090,496417,3
"VT, Chittenden County",1039,275580,3
"VT, Chittenden County",1040,276082,2
"VT, Chittenden County",991,23587,4
"VT, Chittenden County",1055,363259,2
"VT, Chittenden County",1066,420237,4
"VT, Chittenden County",1095,519449,4
"VT, Chittenden County",1100,538628,1
"VT, Chittenden County",1029,223581,4
"VT, Chittenden County",1012,137130,3
"VT, Chittenden County",1061,405435,3
"VT, Chittenden County",1076,460425,4
"VT, Chittenden County",1053,356808,0
"VT, Chittenden County",1068,425540,0
"VT, Chittenden County",1013,143563,0
"VT, Chittenden County",1049,343568,4
"VT, Chittenden County",1027,209294,4
"VT, Chittenden County",1063,409896,4
"VT, Chittenden County",1096,525859,4
"VT, Chittenden County",1081,473752,2
"VT, Chittenden County",1102,546814,0
"VT, Chittenden County",1099,532642,3
"VT, Chittenden County",996,75252,1
"VT, Chittenden County",1079,470533,4
"VT, Chittenden County",1035,257835,2
"VT, Chittenden County",1044,288697,1
"VT, Chittenden County",1026,203630,4
"VT, Chittenden County",1080,472179,2
"VT, Chittenden County",1093,500389,3
"VT, Chittenden County",1091,498044,3
"VT, Chittenden County",1004,91720,4
"VT, Chittenden County",1085,485614,1
"VT, Chittenden County",1011,134804,4
"VT, Chittenden County",1037,261503,0
"VT, Chittenden County",1001,86500,4
"VT, Chittenden County",1010,132848,1
"VT, Chittenden County",990,20199,1
"VT, Chittenden County",1062,408344,1
"VT, Chittenden County",1069,426376,3
"VT, Chittenden County",1020,179247,5
"VT, Chittenden County",1078,468627,0
"VT, Chittenden County",998,77920,1
"VT, Chittenden County",994,65327,4
"VT, Chittenden County",1043,283620,1
"VT, Chittenden County",1086,488052,2
"VT, Chittenden County",1042,281899,1
"VT, Chittenden County",1089,495569,0
"VT, Chittenden County",995,70228,1
"VT, Chittenden County",1006,106856,1
"VT, Chittenden County",1097,529642,1
"VT, Chittenden County",1048,343380,4
"VT, Chittenden County",1050,344102,4
"VT, Chittenden County",1094,508889,2
"VT, Chittenden County",1022,190133,4
"VT, Chittenden County",1030,228860,0
"VT, Chittenden County",1047,322654,1
"VT, Chittenden County",1057,376570,1
"VT, Chittenden County",1065,413928,1
"VT, Chittenden County",1038,262830,0
"VT, Chittenden County",1008,116582,4
"VT, Chittenden County",1070,430942,0
"VT, Chittenden County",1000,83563,1
"VT, Chittenden County",1082,481052,3
"VT, Chittenden County",989,13371,0
"VT, Chittenden County",1098,531875,3
"VT, Chittenden County",1071,441635,1
"VT, Chittenden County",1024,199613,4
"VT, Chittenden County",986,4421,5
"VT, Chittenden County",1059,391597,1
"VT, Chittenden County",1009,127142,3
"VT, Chittenden County",1015,155884,3
"VT, Chittenden County",1045,313715,1
"VT, Chittenden County",1088,490742,4
"VT, Chittenden County",1058,387179,2
"VT, Chittenden County",1060,400979,4
"VT, Chittenden County",1021,184767,4
"VT, Chittenden County",1072,448184,1
"VT, Chittenden County",1054,360816,4
"VT, Chittenden County",1007,112208,2
"VT, Chittenden County",1067,421295,4
"VT, Chittenden County",988,5964,3
"VT, Chittenden County",1087,488142,3
"VT, Chittenden County",1052,355180,2
"VT, Chittenden County",1046,319918,3
"VT, Chittenden County",1016,156122,0
"VT, Chittenden County",999,79194,1
"VT, Chittenden County",987,5634,3
"VT, Chittenden County",992,44483,3
"VT, Chittenden County",997,76701,3
"VT, Chittenden County",1101,541390,1
"VT, Chittenden County",1073,448694,4
"VT, Chittenden County",1084,485599,1
"VT, Chittenden County",1005,100753,2
"VT, Chittenden County",1033,247942,4
"VT, Chittenden County",1075,460412,3
"VT, Chittenden County",1019,176553,0
"VT, Chittenden County",1028,216895,5
"VT, Chittenden County",993,46988,3
